,AE,CNN,HBOS,IFOREST,IFOREST1,LOF,LSTM,MP,NORMA,OCSVM,PCA,POLY
Dodgers/101-freeway-traffic.test.out,0.1863347525665781,0.14383946226655342,0.07977946726333916,0.5628288440433603,0.11782988200313087,0.5724486681450689,0.09145134471940161,0.25565291198821405,0.48888070876488987,0.2354333458335051,0.5768466590022869,0.13734157840625727
